date,sales,expenses,profit,year,month,day,day_number
2024-01-05,4267.39,2892.27,1375.12,2024,1,5,369
2024-01-06,4469.62,2782.45,1687.17,2024,1,6,370
2024-01-07,4555.71,3237.35,1318.35,2024,1,7,371
2024-01-08,4769.46,3228.13,1541.33,2024,1,8,372
2024-01-09,4536.85,3185.03,1351.83,2024,1,9,373
2024-01-10,4801.1,2910.67,1890.43,2024,1,10,374
2024-01-11,3826.47,2344.55,1481.92,2024,1,11,375
2024-01-12,4219.9,2985.36,1234.54,2024,1,12,376
2024-01-13,3919.28,2393.94,1525.33,2024,1,13,377
2024-01-14,4436.17,2709.12,1727.05,2024,1,14,378
2024-01-15,3464.55,2085.02,1379.53,2024,1,15,379
2024-01-16,3399.17,2527.2,871.97,2024,1,16,380
2024-01-17,3434.23,2440.46,993.78,2024,1,17,381
2024-01-18,2960.63,1933.26,1027.38,2024,1,18,382
2024-01-19,3445.56,2220.6,1224.96,2024,1,19,383
2024-01-20,3402.76,2220.15,1182.61,2024,1,20,384
2024-01-21,3723.62,2666.85,1056.77,2024,1,21,385
2024-01-22,3847.96,2690.51,1157.44,2024,1,22,386
2024-01-23,4391.44,2756.86,1634.59,2024,1,23,387
2024-01-24,4209.73,2635.78,1573.95,2024,1,24,388
2024-01-25,3856.43,2370.78,1485.65,2024,1,25,389
2024-01-26,3869.42,2704.9,1164.52,2024,1,26,390
2024-01-27,4395.96,3141.6,1254.36,2024,1,27,391
2024-01-28,3957.21,2531.65,1425.56,2024,1,28,392
2024-01-29,4998.72,3014.94,1983.78,2024,1,29,393
2024-01-30,4886.28,2992.0,1894.29,2024,1,30,394
2024-01-31,4458.62,3322.47,1136.15,2024,1,31,395
2024-02-01,4133.43,2663.24,1470.19,2024,2,1,396
2024-02-02,5080.75,3634.69,1446.07,2024,2,2,397
2024-02-03,4645.71,3222.73,1422.98,2024,2,3,398
2024-02-04,5035.17,3309.57,1725.6,2024,2,4,399
2024-02-05,4148.47,2617.07,1531.39,2024,2,5,400
2024-02-06,4391.03,2714.57,1676.46,2024,2,6,401
2024-02-07,4500.22,3115.29,1384.93,2024,2,7,402
2024-02-08,4427.7,3171.1,1256.6,2024,2,8,403
2024-02-09,4184.66,2914.97,1269.69,2024,2,9,404
2024-02-10,4408.06,2995.48,1412.58,2024,2,10,405
2024-02-11,3802.45,2305.4,1497.05,2024,2,11,406
2024-02-12,3986.09,2970.73,1015.36,2024,2,12,407
2024-02-13,3979.86,2864.73,1115.13,2024,2,13,408
2024-02-14,4025.9,2592.37,1433.53,2024,2,14,409
2024-02-15,4029.1,3009.72,1019.38,2024,2,15,410
2024-02-16,3441.19,2375.39,1065.8,2024,2,16,411
2024-02-17,3302.1,2269.74,1032.36,2024,2,17,412
2024-02-18,4151.12,2956.48,1194.65,2024,2,18,413
2024-02-19,3894.73,2811.08,1083.65,2024,2,19,414
2024-02-20,3618.49,2527.41,1091.08,2024,2,20,415
2024-02-21,4375.31,2709.25,1666.05,2024,2,21,416
2024-02-22,4027.83,2621.07,1406.76,2024,2,22,417
2024-02-23,4442.93,3284.27,1158.66,2024,2,23,418
2024-02-24,4214.29,2670.56,1543.73,2024,2,24,419
2024-02-25,4921.7,3227.77,1693.93,2024,2,25,420
2024-02-26,4939.52,3283.85,1655.67,2024,2,26,421
2024-02-27,4443.12,2958.72,1484.4,2024,2,27,422
2024-02-28,4905.29,3394.17,1511.12,2024,2,28,423
2024-02-29,4890.6,3626.19,1264.41,2024,2,29,424
2024-03-01,5174.5,3291.52,1882.98,2024,3,1,425
2024-03-02,4522.43,2795.88,1726.55,2024,3,2,426
2024-03-03,5044.94,3176.4,1868.54,2024,3,3,427
2024-03-04,5162.14,3784.05,1378.09,2024,3,4,428
2024-03-05,4300.74,2997.06,1303.68,2024,3,5,429
2024-03-06,4436.35,2852.07,1584.28,2024,3,6,430
2024-03-07,4123.61,2978.86,1144.75,2024,3,7,431
2024-03-08,4582.36,3341.48,1240.88,2024,3,8,432
2024-03-09,4793.4,3484.69,1308.71,2024,3,9,433
2024-03-10,4934.92,3641.18,1293.74,2024,3,10,434
2024-03-11,4407.97,2811.56,1596.41,2024,3,11,435
2024-03-12,4775.85,3406.41,1369.45,2024,3,12,436
2024-03-13,3779.31,2528.66,1250.65,2024,3,13,437
2024-03-14,3597.29,2612.71,984.58,2024,3,14,438
2024-03-15,4019.44,2850.88,1168.56,2024,3,15,439
2024-03-16,4095.37,2934.2,1161.17,2024,3,16,440
2024-03-17,3933.31,2747.12,1186.19,2024,3,17,441
2024-03-18,3306.64,2071.99,1234.65,2024,3,18,442
2024-03-19,3905.62,2662.67,1242.95,2024,3,19,443
2024-03-20,3568.23,2667.97,900.26,2024,3,20,444
2024-03-21,4208.47,3116.83,1091.64,2024,3,21,445
2024-03-22,4184.48,2537.78,1646.69,2024,3,22,446
2024-03-23,3875.7,2421.23,1454.46,2024,3,23,447
2024-03-24,4099.51,2540.71,1558.8,2024,3,24,448
2024-03-25,4040.8,2864.51,1176.29,2024,3,25,449
2024-03-26,4449.2,3215.3,1233.91,2024,3,26,450
2024-03-27,4863.99,3074.17,1789.82,2024,3,27,451
2024-03-28,4386.63,2964.82,1421.8,2024,3,28,452
2024-03-29,4929.57,3579.39,1350.18,2024,3,29,453
2024-03-30,4702.44,3338.36,1364.08,2024,3,30,454
2024-03-31,4690.58,3195.86,1494.72,2024,3,31,455
2024-04-01,4944.33,3404.43,1539.9,2024,4,1,456
2024-04-02,4693.09,3173.72,1519.37,2024,4,2,457
2024-04-03,4843.05,3121.99,1721.06,2024,4,3,458
2024-04-04,4633.53,3172.83,1460.71,2024,4,4,459
2024-04-05,5545.28,3900.18,1645.1,2024,4,5,460
2024-04-06,4910.49,3589.56,1320.93,2024,4,6,461
2024-04-07,4617.8,3211.42,1406.38,2024,4,7,462
2024-04-08,4806.87,3432.91,1373.96,2024,4,8,463
2024-04-09,4615.05,2879.84,1735.21,2024,4,9,464
2024-04-10,4483.98,3000.83,1483.15,2024,4,10,465
2024-04-11,4636.05,2788.12,1847.93,2024,4,11,466
2024-04-12,4585.13,2920.73,1664.39,2024,4,12,467
2024-04-13,4113.68,2916.48,1197.21,2024,4,13,468
2024-04-14,4027.89,3015.97,1011.92,2024,4,14,469
2024-04-15,4062.17,2497.73,1564.44,2024,4,15,470
2024-04-16,3417.08,2256.04,1161.04,2024,4,16,471
2024-04-17,3636.85,2618.57,1018.28,2024,4,17,472
2024-04-18,4506.95,2842.11,1664.84,2024,4,18,473
2024-04-19,4617.6,3155.03,1462.56,2024,4,19,474
2024-04-20,4097.4,2908.99,1188.41,2024,4,20,475
2024-04-21,4412.0,3054.86,1357.14,2024,4,21,476
2024-04-22,4415.57,2773.88,1641.69,2024,4,22,477
2024-04-23,5341.87,3489.88,1851.98,2024,4,23,478
2024-04-24,4858.97,3486.65,1372.33,2024,4,24,479
2024-04-25,4594.17,3138.43,1455.74,2024,4,25,480
2024-04-26,4455.32,2676.69,1778.63,2024,4,26,481
2024-04-27,4364.94,3117.22,1247.73,2024,4,27,482
2024-04-28,5003.93,3028.86,1975.07,2024,4,28,483
2024-04-29,4799.15,3416.32,1382.83,2024,4,29,484
2024-04-30,4666.3,2941.51,1724.79,2024,4,30,485
2024-05-01,4947.0,3679.14,1267.86,2024,5,1,486
2024-05-02,4843.73,3173.57,1670.16,2024,5,2,487
2024-05-03,5679.82,3686.43,1993.39,2024,5,3,488
2024-05-04,5421.92,3374.24,2047.68,2024,5,4,489
2024-05-05,5118.01,3305.42,1812.59,2024,5,5,490
2024-05-06,5508.43,4029.4,1479.03,2024,5,6,491
2024-05-07,5015.46,3758.84,1256.62,2024,5,7,492
2024-05-08,4648.82,3046.12,1602.7,2024,5,8,493
2024-05-09,5270.22,3516.77,1753.45,2024,5,9,494
2024-05-10,4876.48,3454.06,1422.42,2024,5,10,495
2024-05-11,4305.16,3155.38,1149.78,2024,5,11,496
2024-05-12,4465.31,3076.4,1388.9,2024,5,12,497
2024-05-13,4174.68,2749.98,1424.7,2024,5,13,498
2024-05-14,3950.33,2614.7,1335.63,2024,5,14,499
2024-05-15,4587.07,3230.87,1356.2,2024,5,15,500
2024-05-16,4845.01,2909.35,1935.67,2024,5,16,501
2024-05-17,3836.37,2658.37,1178.0,2024,5,17,502
2024-05-18,4430.31,2894.43,1535.88,2024,5,18,503
2024-05-19,4093.45,2943.72,1149.73,2024,5,19,504
2024-05-20,4190.5,2572.75,1617.75,2024,5,20,505
2024-05-21,4225.85,2908.36,1317.49,2024,5,21,506
2024-05-22,4227.53,2841.52,1386.01,2024,5,22,507
2024-05-23,4597.29,3201.32,1395.97,2024,5,23,508
2024-05-24,4438.35,2706.19,1732.16,2024,5,24,509
2024-05-25,4878.21,3351.32,1526.89,2024,5,25,510
2024-05-26,4891.44,3346.84,1544.61,2024,5,26,511
2024-05-27,4939.73,3379.26,1560.46,2024,5,27,512
2024-05-28,4835.15,3338.78,1496.37,2024,5,28,513
2024-05-29,5017.55,3519.66,1497.89,2024,5,29,514
2024-05-30,5484.13,3952.68,1531.45,2024,5,30,515
2024-05-31,5455.79,3494.28,1961.5,2024,5,31,516
2024-06-01,5039.46,3647.35,1392.11,2024,6,1,517
2024-06-02,5368.01,3622.0,1746.01,2024,6,2,518
2024-06-03,5547.38,3392.55,2154.83,2024,6,3,519
2024-06-04,4784.11,2912.48,1871.63,2024,6,4,520
2024-06-05,5391.98,3505.52,1886.46,2024,6,5,521
2024-06-06,4957.99,3558.52,1399.47,2024,6,6,522
2024-06-07,5242.92,3702.3,1540.62,2024,6,7,523
2024-06-08,4748.84,3411.05,1337.78,2024,6,8,524
2024-06-09,4337.88,2939.3,1398.57,2024,6,9,525
2024-06-10,4292.61,2859.0,1433.6,2024,6,10,526
2024-06-11,4701.37,2924.81,1776.56,2024,6,11,527
2024-06-12,4679.82,3038.27,1641.55,2024,6,12,528
2024-06-13,4258.41,2832.28,1426.13,2024,6,13,529
2024-06-14,4665.33,2861.2,1804.13,2024,6,14,530
2024-06-15,3938.26,2493.28,1444.98,2024,6,15,531
2024-06-16,4400.65,3035.28,1365.37,2024,6,16,532
2024-06-17,4062.65,2885.9,1176.75,2024,6,17,533
2024-06-18,4257.62,3192.16,1065.46,2024,6,18,534
2024-06-19,4515.39,3341.24,1174.15,2024,6,19,535
2024-06-20,4309.97,3001.4,1308.57,2024,6,20,536
2024-06-21,4535.9,3008.15,1527.75,2024,6,21,537
2024-06-22,5049.16,3511.32,1537.84,2024,6,22,538
2024-06-23,4679.1,3358.88,1320.22,2024,6,23,539
2024-06-24,5212.32,3219.91,1992.41,2024,6,24,540
2024-06-25,4732.14,3130.24,1601.9,2024,6,25,541
2024-06-26,5334.89,3872.97,1461.92,2024,6,26,542
2024-06-27,5704.43,3751.09,1953.34,2024,6,27,543
2024-06-28,4613.63,3163.94,1449.69,2024,6,28,544
2024-06-29,5182.98,3566.74,1616.23,2024,6,29,545
2024-06-30,5643.17,3542.05,2101.11,2024,6,30,546
2024-07-01,5436.35,3557.19,1879.15,2024,7,1,547
2024-07-02,5614.09,3650.15,1963.94,2024,7,2,548
2024-07-03,5305.3,3204.03,2101.27,2024,7,3,549
2024-07-04,5475.44,3305.13,2170.31,2024,7,4,550
2024-07-05,5346.81,3875.12,1471.68,2024,7,5,551
2024-07-06,5671.65,3635.3,2036.35,2024,7,6,552
2024-07-07,5312.6,3600.41,1712.19,2024,7,7,553
2024-07-08,5243.63,3381.14,1862.49,2024,7,8,554
2024-07-09,4920.31,3646.45,1273.86,2024,7,9,555
2024-07-10,4799.12,3066.13,1732.99,2024,7,10,556
2024-07-11,4721.71,3137.33,1584.38,2024,7,11,557
2024-07-12,4884.77,3570.33,1314.45,2024,7,12,558
2024-07-13,4567.95,3317.65,1250.29,2024,7,13,559
2024-07-14,4725.22,2967.04,1758.18,2024,7,14,560
2024-07-15,5223.87,3763.26,1460.61,2024,7,15,561
2024-07-16,4846.34,3240.89,1605.46,2024,7,16,562
2024-07-17,4492.68,3021.08,1471.6,2024,7,17,563
2024-07-18,4978.07,3086.51,1891.56,2024,7,18,564
2024-07-19,4543.28,2780.9,1762.38,2024,7,19,565
2024-07-20,4121.19,2922.71,1198.48,2024,7,20,566
2024-07-21,4513.37,3044.13,1469.24,2024,7,21,567
2024-07-22,4350.57,2895.42,1455.14,2024,7,22,568
2024-07-23,4911.25,3484.17,1427.08,2024,7,23,569
2024-07-24,5131.67,3668.25,1463.41,2024,7,24,570
2024-07-25,5738.51,3579.89,2158.62,2024,7,25,571
2024-07-26,5438.56,3760.95,1677.61,2024,7,26,572
2024-07-27,5370.76,3331.5,2039.26,2024,7,27,573
2024-07-28,5768.47,4111.23,1657.25,2024,7,28,574
2024-07-29,4923.24,3439.09,1484.14,2024,7,29,575
2024-07-30,5705.26,4241.82,1463.44,2024,7,30,576
2024-07-31,5893.05,3596.79,2296.27,2024,7,31,577
2024-08-01,5223.7,3178.93,2044.78,2024,8,1,578
2024-08-02,5994.16,3850.22,2143.94,2024,8,2,579
2024-08-03,5715.55,3653.7,2061.85,2024,8,3,580
2024-08-04,5433.46,3461.37,1972.09,2024,8,4,581
2024-08-05,5675.68,4176.95,1498.73,2024,8,5,582
2024-08-06,6082.02,3876.87,2205.15,2024,8,6,583
2024-08-07,5361.44,3435.57,1925.87,2024,8,7,584
2024-08-08,5282.88,3771.5,1511.38,2024,8,8,585
2024-08-09,4972.13,3318.7,1653.43,2024,8,9,586
2024-08-10,4761.06,3411.33,1349.73,2024,8,10,587
2024-08-11,5180.07,3158.83,2021.24,2024,8,11,588
2024-08-12,4601.95,3097.74,1504.21,2024,8,12,589
2024-08-13,4824.29,2918.9,1905.39,2024,8,13,590
2024-08-14,4622.49,2816.94,1805.55,2024,8,14,591
2024-08-15,4893.23,3601.25,1291.98,2024,8,15,592
2024-08-16,4855.12,3014.48,1840.64,2024,8,16,593
2024-08-17,5093.5,3462.89,1630.62,2024,8,17,594
2024-08-18,4677.24,3094.76,1582.48,2024,8,18,595
2024-08-19,4816.2,3140.65,1675.55,2024,8,19,596
2024-08-20,4686.7,3444.61,1242.09,2024,8,20,597
2024-08-21,4943.05,2982.01,1961.04,2024,8,21,598
2024-08-22,5294.43,3703.81,1590.61,2024,8,22,599
2024-08-23,5517.77,4108.03,1409.74,2024,8,23,600
2024-08-24,5123.47,3504.58,1618.89,2024,8,24,601
2024-08-25,5765.9,4269.78,1496.12,2024,8,25,602
2024-08-26,6007.71,3651.72,2355.99,2024,8,26,603
2024-08-27,5808.22,3849.8,1958.42,2024,8,27,604
2024-08-28,6314.15,4034.89,2279.26,2024,8,28,605
2024-08-29,5566.97,3950.45,1616.52,2024,8,29,606
2024-08-30,5452.93,4074.4,1378.53,2024,8,30,607
2024-08-31,5298.2,3382.79,1915.41,2024,8,31,608
2024-09-01,6264.38,4373.33,1891.05,2024,9,1,609
2024-09-02,5974.84,3762.45,2212.4,2024,9,2,610
2024-09-03,5705.9,3907.4,1798.5,2024,9,3,611
2024-09-04,5734.37,3839.68,1894.69,2024,9,4,612
2024-09-05,5227.7,3898.82,1328.88,2024,9,5,613
2024-09-06,6205.14,4289.48,1915.66,2024,9,6,614
2024-09-07,5411.71,3530.74,1880.97,2024,9,7,615
2024-09-08,5307.29,3275.21,2032.09,2024,9,8,616
2024-09-09,5398.27,3361.44,2036.84,2024,9,9,617
2024-09-10,5239.81,3320.98,1918.83,2024,9,10,618
2024-09-11,5090.47,3245.92,1844.56,2024,9,11,619
2024-09-12,4730.21,3441.67,1288.55,2024,9,12,620
2024-09-13,5071.76,3470.02,1601.75,2024,9,13,621
2024-09-14,5478.68,3717.33,1761.35,2024,9,14,622
2024-09-15,5323.18,3285.55,2037.63,2024,9,15,623
2024-09-16,5424.73,3954.74,1469.99,2024,9,16,624
2024-09-17,4841.41,3429.76,1411.65,2024,9,17,625
2024-09-18,4764.82,2907.26,1857.56,2024,9,18,626
2024-09-19,5107.13,3606.53,1500.6,2024,9,19,627
2024-09-20,5257.59,3583.21,1674.38,2024,9,20,628
2024-09-21,5674.03,3473.97,2200.05,2024,9,21,629
2024-09-22,4947.47,3308.6,1638.87,2024,9,22,630
2024-09-23,6023.52,4052.05,1971.47,2024,9,23,631
2024-09-24,5622.15,3513.09,2109.06,2024,9,24,632
2024-09-25,5637.49,4182.2,1455.29,2024,9,25,633
2024-09-26,5545.09,4034.03,1511.06,2024,9,26,634
2024-09-27,5419.19,3795.35,1623.84,2024,9,27,635
2024-09-28,6210.6,4157.03,2053.57,2024,9,28,636
2024-09-29,6012.86,3979.1,2033.76,2024,9,29,637
2024-09-30,5609.36,3913.35,1696.01,2024,9,30,638
2024-10-01,5591.58,3812.42,1779.16,2024,10,1,639
2024-10-02,5842.33,3559.97,2282.36,2024,10,2,640
2024-10-03,6387.82,4323.76,2064.06,2024,10,3,641
2024-10-04,5737.04,4136.18,1600.86,2024,10,4,642
2024-10-05,5278.93,3531.0,1747.93,2024,10,5,643
2024-10-06,5562.23,3380.68,2181.54,2024,10,6,644
2024-10-07,5455.66,3916.85,1538.81,2024,10,7,645
2024-10-08,4629.94,2917.81,1712.13,2024,10,8,646
2024-10-09,5328.79,3403.99,1924.8,2024,10,9,647
2024-10-10,5190.76,3242.7,1948.06,2024,10,10,648
2024-10-11,5396.7,3505.33,1891.37,2024,10,11,649
2024-10-12,5686.57,4057.44,1629.13,2024,10,12,650
2024-10-13,5432.83,3682.95,1749.87,2024,10,13,651
2024-10-14,4997.94,3152.36,1845.58,2024,10,14,652
2024-10-15,4752.13,3477.02,1275.12,2024,10,15,653
2024-10-16,5883.32,4306.22,1577.1,2024,10,16,654
2024-10-17,5177.07,3782.3,1394.77,2024,10,17,655
2024-10-18,5230.41,3325.6,1904.81,2024,10,18,656
2024-10-19,5302.16,3540.18,1761.98,2024,10,19,657
2024-10-20,5464.83,4086.32,1378.51,2024,10,20,658
2024-10-21,5467.0,3913.29,1553.71,2024,10,21,659
2024-10-22,5447.65,3290.79,2156.86,2024,10,22,660
2024-10-23,5565.13,3393.51,2171.62,2024,10,23,661
2024-10-24,5824.26,3899.86,1924.39,2024,10,24,662
2024-10-25,5767.06,4246.77,1520.3,2024,10,25,663
2024-10-26,5799.4,3948.26,1851.14,2024,10,26,664
2024-10-27,6112.11,4123.67,1988.44,2024,10,27,665
2024-10-28,6051.69,3726.76,2324.93,2024,10,28,666
2024-10-29,6606.59,4614.82,1991.78,2024,10,29,667
2024-10-30,5365.59,3881.01,1484.58,2024,10,30,668
2024-10-31,6472.08,4252.57,2219.52,2024,10,31,669
2024-11-01,6481.43,4642.92,1838.51,2024,11,1,670
2024-11-02,5429.63,4043.29,1386.34,2024,11,2,671
2024-11-03,5876.64,3705.61,2171.04,2024,11,3,672
2024-11-04,5782.98,3923.75,1859.23,2024,11,4,673
2024-11-05,5378.23,3458.58,1919.65,2024,11,5,674
2024-11-06,5468.67,3931.58,1537.09,2024,11,6,675
2024-11-07,5270.37,3618.84,1651.53,2024,11,7,676
2024-11-08,6035.29,4195.66,1839.63,2024,11,8,677
2024-11-09,5705.28,4106.01,1599.26,2024,11,9,678
2024-11-10,5733.84,3780.87,1952.97,2024,11,10,679
2024-11-11,5512.92,4064.48,1448.45,2024,11,11,680
2024-11-12,4920.67,3345.83,1574.84,2024,11,12,681
2024-11-13,5085.79,3171.97,1913.82,2024,11,13,682
2024-11-14,5395.44,3800.46,1594.97,2024,11,14,683
2024-11-15,4909.2,3529.67,1379.54,2024,11,15,684
2024-11-16,5537.74,3585.77,1951.98,2024,11,16,685
2024-11-17,5318.67,3875.06,1443.61,2024,11,17,686
2024-11-18,5361.49,3945.63,1415.85,2024,11,18,687
2024-11-19,5783.23,3710.15,2073.08,2024,11,19,688
2024-11-20,5808.12,4341.73,1466.39,2024,11,20,689
2024-11-21,5675.99,3525.39,2150.59,2024,11,21,690
2024-11-22,6241.52,3934.04,2307.47,2024,11,22,691
2024-11-23,5674.3,3561.38,2112.92,2024,11,23,692
2024-11-24,6279.4,4609.7,1669.7,2024,11,24,693
2024-11-25,6355.72,4437.21,1918.51,2024,11,25,694
2024-11-26,6151.85,3831.47,2320.38,2024,11,26,695
2024-11-27,6390.55,4256.42,2134.13,2024,11,27,696
2024-11-28,5944.6,4115.41,1829.18,2024,11,28,697
2024-11-29,6602.62,4044.24,2558.39,2024,11,29,698
2024-11-30,6253.7,4579.97,1673.72,2024,11,30,699
2024-12-01,6115.32,4406.33,1708.98,2024,12,1,700
2024-12-02,6530.88,4413.45,2117.44,2024,12,2,701
2024-12-03,5932.68,4420.26,1512.42,2024,12,3,702
2024-12-04,5636.41,3735.04,1901.36,2024,12,4,703
2024-12-05,5498.03,4110.42,1387.61,2024,12,5,704
2024-12-06,6048.35,4234.98,1813.37,2024,12,6,705
2024-12-07,5383.94,3742.92,1641.02,2024,12,7,706
2024-12-08,6200.58,3874.7,2325.88,2024,12,8,707
2024-12-09,4964.53,3635.47,1329.06,2024,12,9,708
2024-12-10,6025.85,4001.91,2023.94,2024,12,10,709
2024-12-11,5524.26,3448.99,2075.27,2024,12,11,710
2024-12-12,5394.91,3247.15,2147.76,2024,12,12,711
2024-12-13,5244.2,3586.84,1657.36,2024,12,13,712
2024-12-14,5532.9,3757.45,1775.45,2024,12,14,713
2024-12-15,5429.09,3843.27,1585.82,2024,12,15,714
2024-12-16,5819.37,4268.73,1550.64,2024,12,16,715
2024-12-17,5589.57,3420.32,2169.25,2024,12,17,716
2024-12-18,5683.56,4033.76,1649.8,2024,12,18,717
2024-12-19,5625.39,3533.37,2092.02,2024,12,19,718
2024-12-20,5822.29,4242.86,1579.43,2024,12,20,719
2024-12-21,6041.15,4366.9,1674.25,2024,12,21,720
2024-12-22,5545.2,3776.94,1768.26,2024,12,22,721
2024-12-23,5758.69,4068.73,1689.97,2024,12,23,722
2024-12-24,6482.14,4194.93,2287.21,2024,12,24,723
2024-12-25,6393.58,4288.02,2105.57,2024,12,25,724
2024-12-26,6354.05,4595.54,1758.51,2024,12,26,725
2024-12-27,6462.78,4322.89,2139.89,2024,12,27,726
2024-12-28,6588.74,4306.86,2281.88,2024,12,28,727
2024-12-29,6328.02,4265.92,2062.1,2024,12,29,728
2024-12-30,6240.21,4519.39,1720.82,2024,12,30,729
2024-12-31,6495.42,4223.85,2271.57,2024,12,31,730
2025-01-01,6087.2,3810.98,2276.22,2025,1,1,731
2025-01-02,6430.99,4545.44,1885.55,2025,1,2,732
