date,sales,expenses,profit,year,month,day,day_number
2025-01-03,5712.7,4135.41,1577.3,2025,1,3,733
2025-01-04,6438.3,3960.17,2478.13,2025,1,4,734
2025-01-05,6172.86,3925.82,2247.04,2025,1,5,735
2025-01-06,6009.42,3733.63,2275.79,2025,1,6,736
2025-01-07,6133.49,4000.21,2133.28,2025,1,7,737
2025-01-08,6253.28,4174.39,2078.89,2025,1,8,738
2025-01-09,5985.76,4263.8,1721.96,2025,1,9,739
2025-01-10,5073.23,3539.45,1533.78,2025,1,10,740
2025-01-11,5204.58,3607.5,1597.08,2025,1,11,741
2025-01-12,5384.76,3515.48,1869.29,2025,1,12,742
2025-01-13,5585.52,4056.3,1529.22,2025,1,13,743
2025-01-14,5760.21,3863.33,1896.88,2025,1,14,744
2025-01-15,5435.19,4059.36,1375.83,2025,1,15,745
2025-01-16,5775.87,4014.93,1760.94,2025,1,16,746
2025-01-17,5576.38,3451.45,2124.94,2025,1,17,747
2025-01-18,5715.55,4009.04,1706.51,2025,1,18,748
2025-01-19,5581.91,3621.35,1960.56,2025,1,19,749
2025-01-20,5836.38,4102.67,1733.7,2025,1,20,750
2025-01-21,5817.28,3551.14,2266.14,2025,1,21,751
2025-01-22,6034.92,3779.26,2255.66,2025,1,22,752
2025-01-23,6739.78,4908.99,1830.79,2025,1,23,753
2025-01-24,6222.04,3945.25,2276.79,2025,1,24,754
2025-01-25,7363.5,5342.63,2020.87,2025,1,25,755
2025-01-26,6769.78,4345.46,2424.31,2025,1,26,756
2025-01-27,6704.45,4669.19,2035.25,2025,1,27,757
2025-01-28,6396.97,4504.25,1892.72,2025,1,28,758
2025-01-29,6848.33,4635.62,2212.71,2025,1,29,759
2025-01-30,6428.51,4151.51,2277.0,2025,1,30,760
2025-01-31,6581.85,4159.05,2422.8,2025,1,31,761
2025-02-01,7241.08,4380.7,2860.38,2025,2,1,762
2025-02-02,6359.19,4105.44,2253.75,2025,2,2,763
2025-02-03,6638.87,4633.76,2005.11,2025,2,3,764
2025-02-04,5984.66,4433.11,1551.55,2025,2,4,765
2025-02-05,6086.64,4447.39,1639.25,2025,2,5,766
2025-02-06,6534.45,4671.54,1862.91,2025,2,6,767
2025-02-07,5730.08,4115.73,1614.35,2025,2,7,768
2025-02-08,6389.71,4471.19,1918.53,2025,2,8,769
2025-02-09,6002.35,3835.76,2166.59,2025,2,9,770
2025-02-10,5584.25,4110.45,1473.8,2025,2,10,771
2025-02-11,5926.47,4152.14,1774.33,2025,2,11,772
2025-02-12,6033.99,4127.65,1906.34,2025,2,12,773
2025-02-13,5955.99,3672.75,2283.24,2025,2,13,774
2025-02-14,5346.38,3566.35,1780.03,2025,2,14,775
2025-02-15,5666.23,3791.01,1875.22,2025,2,15,776
2025-02-16,5893.28,4300.23,1593.04,2025,2,16,777
2025-02-17,6041.21,4120.09,1921.12,2025,2,17,778
2025-02-18,6354.64,4175.38,2179.26,2025,2,18,779
2025-02-19,6331.19,4726.36,1604.83,2025,2,19,780
2025-02-20,5986.72,3691.46,2295.26,2025,2,20,781
2025-02-21,6606.28,4382.49,2223.79,2025,2,21,782
2025-02-22,6771.4,4105.53,2665.88,2025,2,22,783
2025-02-23,6839.33,4862.66,1976.66,2025,2,23,784
2025-02-24,7062.55,5210.12,1852.43,2025,2,24,785
2025-02-25,7036.49,4517.47,2519.02,2025,2,25,786
2025-02-26,6951.29,5065.76,1885.53,2025,2,26,787
2025-02-27,6797.97,4376.75,2421.21,2025,2,27,788
2025-02-28,6304.48,4643.98,1660.5,2025,2,28,789
2025-03-01,6894.62,4916.52,1978.11,2025,3,1,790
2025-03-02,6772.09,4880.89,1891.2,2025,3,2,791
2025-03-03,6719.06,4049.58,2669.48,2025,3,3,792
2025-03-04,6169.52,4592.72,1576.8,2025,3,4,793
2025-03-05,6134.3,4349.22,1785.08,2025,3,5,794
2025-03-06,6676.09,4310.84,2365.25,2025,3,6,795
2025-03-07,6249.81,4527.42,1722.39,2025,3,7,796
2025-03-08,6372.2,4092.4,2279.79,2025,3,8,797
2025-03-09,6091.2,4452.14,1639.06,2025,3,9,798
2025-03-10,6019.44,3713.31,2306.12,2025,3,10,799
2025-03-11,6236.04,4399.86,1836.18,2025,3,11,800
2025-03-12,5762.71,3925.01,1837.7,2025,3,12,801
2025-03-13,5930.11,3643.94,2286.18,2025,3,13,802
2025-03-14,5768.08,3670.14,2097.94,2025,3,14,803
2025-03-15,5803.63,3492.98,2310.65,2025,3,15,804
2025-03-16,5889.23,3947.64,1941.59,2025,3,16,805
2025-03-17,6115.54,3945.69,2169.86,2025,3,17,806
2025-03-18,5988.44,4130.55,1857.89,2025,3,18,807
2025-03-19,6604.8,4257.36,2347.44,2025,3,19,808
2025-03-20,6064.59,3911.59,2153.0,2025,3,20,809
2025-03-21,6386.35,4543.75,1842.6,2025,3,21,810
2025-03-22,6419.93,3898.32,2521.61,2025,3,22,811
2025-03-23,7090.84,5214.85,1875.99,2025,3,23,812
2025-03-24,6811.73,4957.84,1853.88,2025,3,24,813
2025-03-25,7145.48,5003.05,2142.42,2025,3,25,814
2025-03-26,6457.18,4448.89,2008.29,2025,3,26,815
2025-03-27,7030.96,5159.64,1871.32,2025,3,27,816
2025-03-28,7244.95,4548.38,2696.58,2025,3,28,817
2025-03-29,7008.23,4287.96,2720.28,2025,3,29,818
2025-03-30,7286.95,4633.96,2652.98,2025,3,30,819
2025-03-31,6775.08,4872.55,1902.53,2025,3,31,820
2025-04-01,7297.12,4416.22,2880.9,2025,4,1,821
2025-04-02,7491.79,5150.01,2341.78,2025,4,2,822
2025-04-03,6608.23,4951.65,1656.58,2025,4,3,823
2025-04-04,6489.5,4726.66,1762.84,2025,4,4,824
2025-04-05,6960.7,4720.86,2239.83,2025,4,5,825
2025-04-06,6900.08,4205.92,2694.16,2025,4,6,826
2025-04-07,6175.42,4475.37,1700.06,2025,4,7,827
2025-04-08,6121.18,4222.68,1898.51,2025,4,8,828
2025-04-09,6090.51,3759.31,2331.2,2025,4,9,829
2025-04-10,5715.75,3509.92,2205.83,2025,4,10,830
2025-04-11,5806.46,4276.13,1530.33,2025,4,11,831
2025-04-12,5764.57,4037.39,1727.18,2025,4,12,832
2025-04-13,5840.96,4231.15,1609.81,2025,4,13,833
2025-04-14,6088.11,4455.56,1632.55,2025,4,14,834
2025-04-15,6216.78,4263.25,1953.52,2025,4,15,835
2025-04-16,6678.59,4525.52,2153.06,2025,4,16,836
2025-04-17,5997.09,3985.45,2011.64,2025,4,17,837
2025-04-18,6687.91,4330.7,2357.21,2025,4,18,838
2025-04-19,6433.31,4279.37,2153.94,2025,4,19,839
2025-04-20,6592.11,4720.49,1871.62,2025,4,20,840
2025-04-21,6918.83,4775.99,2142.84,2025,4,21,841
2025-04-22,6484.47,4758.81,1725.66,2025,4,22,842
2025-04-23,7032.02,4686.89,2345.13,2025,4,23,843
2025-04-24,7050.39,4872.27,2178.12,2025,4,24,844
2025-04-25,7215.12,5012.31,2202.8,2025,4,25,845
2025-04-26,7202.13,4960.5,2241.63,2025,4,26,846
2025-04-27,7879.19,5557.94,2321.25,2025,4,27,847
2025-04-28,6956.76,4421.82,2534.94,2025,4,28,848
2025-04-29,6972.54,4719.39,2253.14,2025,4,29,849
2025-04-30,6907.86,4252.71,2655.15,2025,4,30,850
2025-05-01,6872.21,4519.69,2352.52,2025,5,1,851
2025-05-02,6775.44,4560.89,2214.55,2025,5,2,852
2025-05-03,7238.32,5051.14,2187.18,2025,5,3,853
2025-05-04,7213.84,5356.85,1856.99,2025,5,4,854
2025-05-05,6517.99,4498.05,2019.94,2025,5,5,855
2025-05-06,6341.04,4511.89,1829.14,2025,5,6,856
2025-05-07,6638.24,4487.05,2151.19,2025,5,7,857
2025-05-08,6246.11,4341.77,1904.34,2025,5,8,858
2025-05-09,6529.46,3987.15,2542.31,2025,5,9,859
2025-05-10,6344.5,4048.8,2295.7,2025,5,10,860
2025-05-11,5791.87,3789.49,2002.38,2025,5,11,861
2025-05-12,6694.6,4491.23,2203.37,2025,5,12,862
2025-05-13,6774.59,4111.14,2663.45,2025,5,13,863
2025-05-14,6079.21,3775.21,2304.0,2025,5,14,864
2025-05-15,6194.74,3974.06,2220.68,2025,5,15,865
2025-05-16,6463.73,4820.2,1643.53,2025,5,16,866
2025-05-17,6561.47,4263.0,2298.47,2025,5,17,867
2025-05-18,6754.71,4541.23,2213.48,2025,5,18,868
2025-05-19,7265.1,4572.76,2692.34,2025,5,19,869
2025-05-20,6718.4,4646.56,2071.84,2025,5,20,870
2025-05-21,6641.43,4264.48,2376.95,2025,5,21,871
2025-05-22,6572.02,4147.27,2424.75,2025,5,22,872
2025-05-23,6862.55,4649.28,2213.27,2025,5,23,873
2025-05-24,7155.05,4298.94,2856.11,2025,5,24,874
2025-05-25,7770.28,4671.1,3099.18,2025,5,25,875
2025-05-26,7124.63,4508.9,2615.74,2025,5,26,876
2025-05-27,7374.27,4465.18,2909.09,2025,5,27,877
2025-05-28,7307.69,4503.03,2804.66,2025,5,28,878
2025-05-29,7652.89,4980.72,2672.17,2025,5,29,879
2025-05-30,8017.42,5775.65,2241.77,2025,5,30,880
2025-05-31,7044.12,4830.91,2213.21,2025,5,31,881
2025-06-01,6984.36,4727.71,2256.64,2025,6,1,882
2025-06-02,7359.4,4739.62,2619.77,2025,6,2,883
2025-06-03,7156.79,5294.33,1862.46,2025,6,3,884
2025-06-04,7407.76,4885.8,2521.96,2025,6,4,885
2025-06-05,6930.45,4248.81,2681.64,2025,6,5,886
2025-06-06,6553.56,4538.73,2014.83,2025,6,6,887
2025-06-07,6753.5,4167.42,2586.08,2025,6,7,888
2025-06-08,6836.72,4456.06,2380.66,2025,6,8,889
2025-06-09,6694.3,4526.1,2168.21,2025,6,9,890
2025-06-10,6563.31,4798.65,1764.65,2025,6,10,891
2025-06-11,6714.88,4526.04,2188.84,2025,6,11,892
2025-06-12,6751.15,4761.85,1989.3,2025,6,12,893
2025-06-13,6842.23,5124.3,1717.93,2025,6,13,894
2025-06-14,6670.19,4133.67,2536.52,2025,6,14,895
2025-06-15,6492.37,4162.97,2329.4,2025,6,15,896
2025-06-16,6669.68,4396.56,2273.12,2025,6,16,897
2025-06-17,7083.63,4698.39,2385.24,2025,6,17,898
2025-06-18,6581.49,4354.67,2226.83,2025,6,18,899
2025-06-19,7046.62,5187.31,1859.31,2025,6,19,900
2025-06-20,6927.45,4898.44,2029.02,2025,6,20,901
2025-06-21,7158.98,4948.18,2210.79,2025,6,21,902
2025-06-22,7629.9,4932.01,2697.89,2025,6,22,903
2025-06-23,7386.85,5344.9,2041.96,2025,6,23,904
2025-06-24,7410.38,5507.83,1902.55,2025,6,24,905
2025-06-25,7036.49,5088.65,1947.84,2025,6,25,906
2025-06-26,7695.54,4619.13,3076.41,2025,6,26,907
2025-06-27,7670.8,5334.73,2336.06,2025,6,27,908
2025-06-28,8109.88,4928.13,3181.75,2025,6,28,909
2025-06-29,7331.54,4682.22,2649.32,2025,6,29,910
2025-06-30,7433.66,4526.57,2907.09,2025,6,30,911
2025-07-01,7370.54,5089.87,2280.67,2025,7,1,912
2025-07-02,7683.92,5401.71,2282.21,2025,7,2,913
2025-07-03,7088.16,4374.62,2713.54,2025,7,3,914
2025-07-04,7101.99,4670.1,2431.89,2025,7,4,915
2025-07-05,7102.18,4747.35,2354.83,2025,7,5,916
2025-07-06,6881.86,4510.08,2371.78,2025,7,6,917
2025-07-07,6606.91,4084.09,2522.82,2025,7,7,918
2025-07-08,6726.87,4458.86,2268.02,2025,7,8,919
2025-07-09,6934.78,4942.26,1992.52,2025,7,9,920
2025-07-10,6267.71,3827.38,2440.32,2025,7,10,921
2025-07-11,6599.3,4038.95,2560.35,2025,7,11,922
2025-07-12,6354.86,4151.09,2203.77,2025,7,12,923
2025-07-13,6950.63,5152.21,1798.41,2025,7,13,924
2025-07-14,6183.16,4329.98,1853.18,2025,7,14,925
2025-07-15,6539.36,4589.33,1950.03,2025,7,15,926
2025-07-16,6903.37,4516.79,2386.58,2025,7,16,927
2025-07-17,7355.87,5068.55,2287.31,2025,7,17,928
2025-07-18,6971.38,4193.42,2777.96,2025,7,18,929
2025-07-19,6933.99,4822.0,2111.99,2025,7,19,930
2025-07-20,7774.34,5729.63,2044.7,2025,7,20,931
2025-07-21,6880.48,4760.51,2119.97,2025,7,21,932
2025-07-22,6751.25,4935.54,1815.72,2025,7,22,933
2025-07-23,7626.06,5403.8,2222.27,2025,7,23,934
2025-07-24,7410.37,4580.23,2830.14,2025,7,24,935
2025-07-25,7302.61,5370.11,1932.51,2025,7,25,936
2025-07-26,7848.71,4787.45,3061.26,2025,7,26,937
2025-07-27,7714.83,5246.82,2468.01,2025,7,27,938
2025-07-28,7456.21,4632.7,2823.51,2025,7,28,939
2025-07-29,7204.31,4335.24,2869.08,2025,7,29,940
2025-07-30,7794.19,5169.92,2624.26,2025,7,30,941
2025-07-31,7655.31,4931.98,2723.33,2025,7,31,942
2025-08-01,7345.46,4942.76,2402.7,2025,8,1,943
2025-08-02,7835.28,5379.54,2455.73,2025,8,2,944
2025-08-03,6861.79,4162.09,2699.7,2025,8,3,945
2025-08-04,6626.69,4098.28,2528.41,2025,8,4,946
2025-08-05,6782.84,4638.08,2144.76,2025,8,5,947
2025-08-06,6891.7,4489.77,2401.93,2025,8,6,948
2025-08-07,6906.18,4899.08,2007.1,2025,8,7,949
2025-08-08,6704.85,4678.94,2025.91,2025,8,8,950
2025-08-09,6845.81,4975.81,1870.0,2025,8,9,951
2025-08-10,6348.48,4468.53,1879.95,2025,8,10,952
2025-08-11,7162.56,4759.45,2403.11,2025,8,11,953
2025-08-12,6732.0,4718.76,2013.24,2025,8,12,954
2025-08-13,7139.84,4578.83,2561.01,2025,8,13,955
2025-08-14,6974.39,4505.09,2469.3,2025,8,14,956
2025-08-15,7091.76,5094.35,1997.41,2025,8,15,957
2025-08-16,7221.68,4816.59,2405.09,2025,8,16,958
2025-08-17,7289.95,5247.0,2042.96,2025,8,17,959
2025-08-18,7457.9,5394.77,2063.13,2025,8,18,960
2025-08-19,7773.27,5663.87,2109.4,2025,8,19,961
2025-08-20,7538.38,5559.52,1978.86,2025,8,20,962
2025-08-21,7788.13,5176.36,2611.77,2025,8,21,963
2025-08-22,7631.67,4944.03,2687.65,2025,8,22,964
2025-08-23,8157.55,5606.93,2550.62,2025,8,23,965
2025-08-24,7570.6,4963.86,2606.74,2025,8,24,966
2025-08-25,8341.02,5756.65,2584.37,2025,8,25,967
2025-08-26,7794.17,5501.42,2292.75,2025,8,26,968
2025-08-27,7360.74,5176.52,2184.22,2025,8,27,969
2025-08-28,7791.37,5112.56,2678.81,2025,8,28,970
2025-08-29,7492.67,4683.14,2809.53,2025,8,29,971
2025-08-30,7876.98,5234.88,2642.1,2025,8,30,972
2025-08-31,7343.96,4563.46,2780.5,2025,8,31,973
2025-09-01,7311.97,5363.43,1948.53,2025,9,1,974
2025-09-02,6780.49,4420.07,2360.41,2025,9,2,975
2025-09-03,7113.19,4432.72,2680.47,2025,9,3,976
2025-09-04,6427.79,3881.21,2546.58,2025,9,4,977
2025-09-05,6594.74,4595.7,1999.04,2025,9,5,978
2025-09-06,7225.84,5025.83,2200.01,2025,9,6,979
2025-09-07,7177.5,4673.2,2504.3,2025,9,7,980
2025-09-08,7032.36,4295.06,2737.3,2025,9,8,981
2025-09-09,6598.39,4364.47,2233.92,2025,9,9,982
2025-09-10,6879.65,4448.95,2430.7,2025,9,10,983
2025-09-11,6920.1,4854.92,2065.18,2025,9,11,984
2025-09-12,6621.67,4574.69,2046.98,2025,9,12,985
2025-09-13,7487.13,4901.74,2585.39,2025,9,13,986
2025-09-14,7382.48,4670.78,2711.7,2025,9,14,987
2025-09-15,7148.99,5348.91,1800.08,2025,9,15,988
2025-09-16,7328.24,4896.0,2432.24,2025,9,16,989
2025-09-17,7492.13,5268.77,2223.36,2025,9,17,990
2025-09-18,6926.54,4301.95,2624.58,2025,9,18,991
2025-09-19,7569.8,5093.25,2476.55,2025,9,19,992
2025-09-20,7535.37,4552.34,2983.02,2025,9,20,993
2025-09-21,7522.64,5083.94,2438.7,2025,9,21,994
2025-09-22,7805.72,5812.16,1993.56,2025,9,22,995
2025-09-23,8477.36,5574.97,2902.38,2025,9,23,996
2025-09-24,8157.52,4942.23,3215.29,2025,9,24,997
2025-09-25,7799.4,4715.85,3083.54,2025,9,25,998
2025-09-26,8126.28,5348.7,2777.58,2025,9,26,999
2025-09-27,8337.28,5202.49,3134.79,2025,9,27,1000
2025-09-28,8138.91,4911.85,3227.05,2025,9,28,1001
2025-09-29,7807.21,5569.91,2237.3,2025,9,29,1002
2025-09-30,7510.2,5022.66,2487.54,2025,9,30,1003
2025-10-01,7819.82,5031.17,2788.65,2025,10,1,1004
2025-10-02,7629.93,5608.09,2021.84,2025,10,2,1005
2025-10-03,7681.97,4743.01,2938.96,2025,10,3,1006
2025-10-04,7510.04,5582.87,1927.17,2025,10,4,1007
2025-10-05,7549.31,4885.12,2664.19,2025,10,5,1008
2025-10-06,7001.68,5134.05,1867.62,2025,10,6,1009
2025-10-07,7501.51,5179.35,2322.16,2025,10,7,1010
2025-10-08,7128.54,5161.11,1967.43,2025,10,8,1011
2025-10-09,7675.59,5738.29,1937.3,2025,10,9,1012
2025-10-10,6851.74,4407.46,2444.28,2025,10,10,1013
2025-10-11,7606.5,5660.53,1945.97,2025,10,11,1014
2025-10-12,7193.09,4736.09,2457.0,2025,10,12,1015
2025-10-13,7005.21,4608.22,2397.0,2025,10,13,1016
2025-10-14,7138.64,4647.67,2490.97,2025,10,14,1017
2025-10-15,7283.71,4961.74,2321.97,2025,10,15,1018
2025-10-16,7611.96,4743.18,2868.78,2025,10,16,1019
2025-10-17,7751.0,5294.37,2456.63,2025,10,17,1020
2025-10-18,7531.48,5130.86,2400.62,2025,10,18,1021
2025-10-19,7801.18,5572.27,2228.91,2025,10,19,1022
2025-10-20,8547.18,6197.11,2350.07,2025,10,20,1023
2025-10-21,8505.92,5665.51,2840.42,2025,10,21,1024
2025-10-22,8185.48,5282.5,2902.98,2025,10,22,1025
2025-10-23,8113.99,5184.03,2929.96,2025,10,23,1026
2025-10-24,8165.81,5137.88,3027.94,2025,10,24,1027
2025-10-25,8319.34,5063.54,3255.8,2025,10,25,1028
2025-10-26,7812.2,5088.61,2723.59,2025,10,26,1029
2025-10-27,8004.79,5127.37,2877.43,2025,10,27,1030
2025-10-28,7525.48,5606.2,1919.28,2025,10,28,1031
2025-10-29,8073.62,5519.58,2554.04,2025,10,29,1032
2025-10-30,8062.98,5257.8,2805.18,2025,10,30,1033
2025-10-31,7629.93,5242.3,2387.63,2025,10,31,1034
2025-11-01,8148.61,5059.31,3089.31,2025,11,1,1035
2025-11-02,7210.22,4806.38,2403.84,2025,11,2,1036
2025-11-03,7044.7,4888.57,2156.14,2025,11,3,1037
2025-11-04,7466.31,5027.33,2438.99,2025,11,4,1038
2025-11-05,7640.91,5045.04,2595.87,2025,11,5,1039
2025-11-06,7776.0,5824.83,1951.18,2025,11,6,1040
2025-11-07,7096.13,5194.7,1901.43,2025,11,7,1041
2025-11-08,7541.15,5229.87,2311.28,2025,11,8,1042
2025-11-09,7211.48,4942.8,2268.68,2025,11,9,1043
2025-11-10,7198.46,4989.25,2209.21,2025,11,10,1044
2025-11-11,7563.35,4766.4,2796.95,2025,11,11,1045
2025-11-12,7560.87,4984.66,2576.21,2025,11,12,1046
2025-11-13,6975.42,4226.54,2748.88,2025,11,13,1047
2025-11-14,7987.31,5362.14,2625.17,2025,11,14,1048
2025-11-15,8063.27,5494.75,2568.53,2025,11,15,1049
2025-11-16,7571.01,4801.25,2769.76,2025,11,16,1050
2025-11-17,7986.87,5947.05,2039.81,2025,11,17,1051
2025-11-18,8121.23,5980.62,2140.61,2025,11,18,1052
2025-11-19,8147.23,5770.86,2376.37,2025,11,19,1053
2025-11-20,7987.1,5431.29,2555.81,2025,11,20,1054
2025-11-21,8017.63,5856.84,2160.79,2025,11,21,1055
2025-11-22,8259.45,5117.54,3141.91,2025,11,22,1056
2025-11-23,8646.15,6212.92,2433.23,2025,11,23,1057
2025-11-24,8462.9,5236.19,3226.71,2025,11,24,1058
2025-11-25,8172.39,5877.02,2295.37,2025,11,25,1059
2025-11-26,8478.05,5437.53,3040.52,2025,11,26,1060
2025-11-27,7336.02,5366.77,1969.26,2025,11,27,1061
2025-11-28,8463.02,6276.23,2186.79,2025,11,28,1062
2025-11-29,7511.44,4674.51,2836.92,2025,11,29,1063
2025-11-30,7830.69,5241.87,2588.82,2025,11,30,1064
2025-12-01,7505.05,5607.38,1897.67,2025,12,1,1065
2025-12-02,7354.07,4945.7,2408.38,2025,12,2,1066
2025-12-03,7996.8,5833.92,2162.88,2025,12,3,1067
2025-12-04,7423.2,5109.46,2313.74,2025,12,4,1068
2025-12-05,7595.27,4984.77,2610.5,2025,12,5,1069
2025-12-06,7421.28,4770.9,2650.38,2025,12,6,1070
2025-12-07,7541.44,4754.75,2786.69,2025,12,7,1071
2025-12-08,7405.13,5289.26,2115.87,2025,12,8,1072
2025-12-09,7002.67,4607.62,2395.04,2025,12,9,1073
2025-12-10,7713.66,5219.77,2493.89,2025,12,10,1074
2025-12-11,7314.66,4928.97,2385.68,2025,12,11,1075
2025-12-12,7062.73,4849.21,2213.52,2025,12,12,1076
2025-12-13,7484.44,5462.42,2022.02,2025,12,13,1077
2025-12-14,8159.11,6095.76,2063.35,2025,12,14,1078
2025-12-15,8068.84,5334.62,2734.23,2025,12,15,1079
2025-12-16,7818.62,5661.68,2156.94,2025,12,16,1080
2025-12-17,7927.88,5665.89,2261.99,2025,12,17,1081
2025-12-18,8041.06,5516.41,2524.66,2025,12,18,1082
2025-12-19,8856.59,6584.05,2272.54,2025,12,19,1083
2025-12-20,8431.31,5312.32,3118.98,2025,12,20,1084
2025-12-21,8512.67,5247.12,3265.55,2025,12,21,1085
2025-12-22,8740.74,6364.08,2376.66,2025,12,22,1086
2025-12-23,8530.51,5680.23,2850.28,2025,12,23,1087
2025-12-24,8386.64,6097.47,2289.17,2025,12,24,1088
2025-12-25,8389.2,6157.37,2231.83,2025,12,25,1089
2025-12-26,8389.59,5112.36,3277.24,2025,12,26,1090
2025-12-27,8343.95,6112.11,2231.84,2025,12,27,1091
2025-12-28,8501.21,5672.42,2828.8,2025,12,28,1092
2025-12-29,8213.47,5556.94,2656.52,2025,12,29,1093
2025-12-30,8323.75,5776.59,2547.16,2025,12,30,1094
