Date,Product,Quantity,Selling_Price,Cost_Price
01-01-2026,Laptop,2,60000,48000
01-01-2026,Mouse,10,800,400
02-01-2026,Keyboard,5,1500,900
02-01-2026,Monitor,3,18000,14000
03-01-2026,Tablet,4,30000,24000
03-01-2026,Printer,2,12000,9000
04-01-2026,Headphones,6,2500,1500
04-01-2026,Speaker,5,5000,3500
05-01-2026,Laptop,1,62000,50000
05-01-2026,Mouse,8,850,450
06-01-2026,Keyboard,6,1400,850
06-01-2026,Monitor,2,17500,13500
07-01-2026,Tablet,3,31000,25000
07-01-2026,Printer,1,13000,10000
08-01-2026,Headphones,7,2600,1600
08-01-2026,Speaker,4,5200,3600
09-01-2026,Laptop,3,61000,49000
09-01-2026,Mouse,12,750,380
10-01-2026,Keyboard,4,1550,950
10-01-2026,Monitor,1,19000,15000
11-01-2026,Tablet,2,29500,23000
11-01-2026,Printer,3,12500,9500
12-01-2026,Headphones,5,2400,1400
12-01-2026,Speaker,6,5100,3700
13-01-2026,Laptop,2,60500,48500
13-01-2026,Mouse,9,820,420
14-01-2026,Keyboard,7,1450,880
14-01-2026,Monitor,2,17800,13800
15-01-2026,Tablet,5,30500,24500
15-01-2026,Printer,2,12800,9800
16-01-2026,Headphones,8,2550,1550
16-01-2026,Speaker,3,5300,3800
17-01-2026,Laptop,1,63000,51000
17-01-2026,Mouse,11,780,390
18-01-2026,Keyboard,6,1600,1000
18-01-2026,Monitor,3,18500,14500
19-01-2026,Tablet,4,31500,25500
19-01-2026,Printer,1,13500,10500
20-01-2026,Headphones,6,2450,1450
20-01-2026,Speaker,5,5400,3900
21-01-2026,Laptop,2,60000,47000
21-01-2026,Mouse,10,810,410
22-01-2026,Keyboard,5,1500,920
22-01-2026,Monitor,2,18000,14200
23-01-2026,Tablet,3,30000,23500
23-01-2026,Printer,2,12200,9300
24-01-2026,Headphones,4,2600,1600
24-01-2026,Speaker,7,5200,3600
25-01-2026,Laptop,3,61500,49500
25-01-2026,Mouse,9,800,400
26-01-2026,Keyboard,6,1480,900
26-01-2026,Monitor,1,19500,15000
27-01-2026,Tablet,4,31000,24500
27-01-2026,Printer,3,13000,10000
28-01-2026,Headphones,5,2500,1500
28-01-2026,Speaker,4,5100,3700
29-01-2026,Laptop,2,60500,48500
29-01-2026,Mouse,12,780,390
30-01-2026,Keyboard,5,1550,950
30-01-2026,Monitor,2,18200,14000

01-02-2026,Laptop,3,62000,50000
01-02-2026,Tablet,2,30500,24000
02-02-2026,Mouse,15,800,420
02-02-2026,Monitor,3,18500,14500
03-02-2026,Keyboard,7,1500,900
03-02-2026,Printer,2,12500,9500
04-02-2026,Headphones,6,2600,1600
04-02-2026,Speaker,5,5300,3800
05-02-2026,Laptop,1,64000,52000
05-02-2026,Mouse,10,820,430
06-02-2026,Tablet,4,32000,25000
06-02-2026,Monitor,2,17800,14000
07-02-2026,Keyboard,6,1520,910
07-02-2026,Printer,1,13200,10200
08-02-2026,Headphones,7,2550,1550
08-02-2026,Speaker,4,5400,3900
09-02-2026,Laptop,2,61000,49000
09-02-2026,Mouse,13,790,400
10-02-2026,Tablet,3,30000,23500
10-02-2026,Monitor,1,19000,15000
11-02-2026,Keyboard,5,1480,880
11-02-2026,Printer,3,12800,9800
12-02-2026,Headphones,6,2500,1500
12-02-2026,Speaker,5,5200,3700
13-02-2026,Laptop,3,63000,51000
13-02-2026,Mouse,9,800,400
14-02-2026,Tablet,4,31500,24500
14-02-2026,Monitor,2,18000,14000
15-02-2026,Keyboard,6,1500,900
15-02-2026,Printer,2,13000,10000
16-02-2026,Headphones,5,2400,1400
16-02-2026,Speaker,4,5100,3600
17-02-2026,Laptop,2,62000,50000
17-02-2026,Mouse,11,810,420
18-02-2026,Tablet,3,30500,24000
18-02-2026,Monitor,3,18500,14500
19-02-2026,Keyboard,7,1500,900
19-02-2026,Printer,1,12500,9500
20-02-2026,Headphones,6,2600,1600
20-02-2026,Speaker,5,5300,3800